welcome;Welcome
to;to
Friday;Friday
Saturday;Saturday
Sunday;Sunday
Monday;Monday
weekend_member_fees;Members: SEK {0}/pass, all passes SEK {1}
weekend_non_member_fees;Non members: SEK {0}/pass, all passes SEK {1}
one_pass_sunday;(sunday counts as 2 passes)
festival_fees;{0}, {1}, {2}, {3}, {4} resp. {5} SEK
festival_fees_text_1;för 1 till 6 sessioner.
festival_fees_text_2;Priset gäller då samma person går på flera sessioner.
festival_fees_text_3;Ungdomar halva priset!
festival_fees_text_4;Som medlem får du rabatt om du betalar in i förhand till pg 85 56 69-8 senast {0}.
festival_fees_text_5;Ange vilka sessioner som avses (nummer och nivå).
festival_fees_text_6;Priset blir då:
festival_fees_text_7;Vid återbud före {0} återbetalas hela avgiften.
festival_fees_text_8;Dörrpris gäller efter {0} oavsett medlemskap.
festival_fees_text_9;Session 7 betalas på plats.
pg_pay;N/A
swish_pay;N/A
rotation;We use Leif Håkanssons single rotationsprogram at all levels!
lunch;We arrange pick-up of pizza and salad for the break!
coffee;Coffee service available!!
no_coffee;Bring your own coffee!
footer;Changes beyond our control may occur. Keep an eye on our website www.motiv8s.se!
usa;USA
sweden;Sweden
canada;Canada
germany;Germany
more_info_1;More info:
more_info_2;Arne +46 70-422 82 27
more_info_3;e-mail: info@motiv8s.se
more_info_4;or visit our homepage: www.motiv8s.se
more_info_5;Also book our October Festival October 6-9, 2023
